Date,Investment_AAPL,Investment_GOOGL,Investment_MSFT,Investment_META,Investment_AMZN,CASH
2025-09-03,0.038089848511231095,0.09136503430328835,0.0004553373455813414,0.002639060820829542,0.0028845300434898746,0.0002
2025-09-04,0.005493353461651473,0.0071100320818522356,0.005184525576333199,0.0157384166610135,0.042878003451480184,0.0002
2025-09-05,-0.00037534406539330156,0.01162290142057687,-0.025533003917554198,0.005075803112268851,-0.01421418873048197,0.0002
2025-09-08,-0.007551420584922197,-0.004085106382978765,0.006464646464646506,-0.0001993487939399019,0.015107820772177538,0.0002
2025-09-09,-0.014839414831007258,0.023884806016065685,0.00042151746286633873,0.017812043067925165,0.010176390773405819,0.0002
2025-09-10,-0.03225944100704081,-0.0019196260902224482,0.0039325053670671295,-0.017918244743372114,-0.03320181329751515,0.0002
2025-09-11,0.014286344195070466,0.005017351674541093,0.0012790535004096881,-0.0014362084097981898,-0.0016498067989407783,0.0002
2025-09-12,0.017562926574794524,0.0017889087656530744,0.01774415680325747,0.006245838327340492,-0.007827788649706346,0.0002
2025-09-15,0.011235955056179803,0.04489202657807301,0.010707981957246648,0.012056803292791018,0.014376506684198986,0.0002
2025-09-16,0.006125897760878907,-0.0017884821747944368,-0.012263272275690795,0.018700143847260264,0.011320917772112526,0.0002
2025-09-17,0.0035271887465881946,-0.006489886924669563,0.0019251925192518282,-0.004216944801026967,-0.010382396923734327,0.0002
2025-09-18,-0.004644545796895327,0.010018835410571914,-0.003078310654484162,0.005846219294457278,-0.0016837924186167141,0.0002
2025-09-19,0.03203295779384563,0.01067333253977698,0.018644901170223216,-0.002396667734700375,0.0010811745880725532,0.0002
2025-09-22,0.04309572301425657,-0.008597675879396971,-0.006719054698511195,-0.016983992394460357,-0.016632106445481187,0.0002
2025-09-23,-0.006443298969072031,-0.003445135231457619,-0.010146758674312473,-0.01275550211720422,-0.030400210868514632,0.0002
2025-09-24,-0.008332350744802097,-0.017960740681872367,0.0018066492547570423,0.00696319830553338,-0.0022654161569480857,0.0002
2025-09-25,0.01807300542982837,-0.005462490895848493,-0.006115848279917735,-0.015447111718770556,-0.00935470687071438,0.0002
2025-09-26,-0.00548915793981386,0.0030513853289393378,0.008737155592371204,-0.006890013486266611,0.007471922988769197,0.0002
2025-09-29,-0.0040319423784546116,-0.01009978096860542,0.006139287529816739,-0.00047058823529411153,0.010874510874510745,0.0002
2025-09-30,0.0007860708249813886,-0.003892644949805457,0.00650991061018269,-0.012133440947000196,-0.011702750146284302,0.0002
2025-10-01,0.0032203589522050713,0.007404360345536931,0.0033980113910609955,-0.023203246275769973,0.004827617616250057,0.0002
2025-10-02,0.0065766294773927925,0.003225806451612856,-0.007638875526736144,0.013536119552792103,0.008067805828763097,0.0002
2025-10-03,0.0034612841753198786,-0.0013838577068664426,0.003121728002482005,-0.02268069596313871,-0.013038982060159188,0.0002
2025-10-06,-0.005154639175257714,0.020705115141634423,0.021687445636416447,0.007177437514073404,0.006332285545077809,0.0002
2025-10-07,-0.000818107444777616,-0.018647925568023083,-0.008683807253533127,-0.0036050638571387683,0.003983703033046515,0.0002
2025-10-08,0.006160324391765393,-0.004638671875,0.0016603687163632141,0.006675267852134459,0.015510866624582897,0.0002
2025-10-09,-0.01557777261102078,-0.012631837135148372,-0.004668000381061299,0.021829377019948693,0.011189059586182548,0.0002
2025-10-10,-0.03452212250039355,-0.020535751252432455,-0.02189892802450233,-0.0384589167155186,-0.04992535347325899,0.0002
2025-10-13,0.009744363354670327,0.03204125628777965,0.006047440112728841,0.014745498369488352,0.017100337385034914,0.0002
2025-10-14,0.0004441573124445153,0.00532459553553144,-0.0009337613072656348,-0.00985049601788468,-0.01672195210614813,0.0002
2025-10-15,0.006336521774226167,0.022733754328783995,-0.00027260159277231466,0.012559091229803032,-0.0037894542261657227,0.0002
2025-10-16,-0.007580011229646355,0.0017129426761741673,-0.0035447870206258836,-0.007637098460037461,-0.00510275084659273,0.0002
2025-10-17,0.0195595069711052,0.007317267159786756,0.0038505893160807325,0.006804106337859883,-0.0066675991980230664,0.0002
2025-10-20,0.03943874113123802,0.01283063560994857,0.0062502433895399445,0.021278673203936282,0.016147202403304473,0.0002
2025-10-21,0.0020210494203782847,-0.02373806275579815,0.0016834691073743802,0.0015023833262766129,0.025637472283813745,0.0002
2025-10-22,-0.016440232903299434,0.0049109638265592,0.005563497276204421,0.00019092557993638515,-0.018375895149304156,0.0002
2025-10-23,0.0043722189978718795,0.005522666772617146,3.842163906697671e-05,0.0008044613517677046,0.014406974076623058,0.0002
2025-10-24,0.012481701209646312,0.027027027027026973,0.005859074842477385,0.005940054495912728,0.014111900131168253,0.0002
